cent_price_cor,cent_trans_cor
-0.14535053061424513,0.3012722953969597
-0.1771407976902354,0.31667436501016655
-0.1695693424386108,0.2978045115041976
-0.19381080802209372,0.2923628012461578
-0.18955238272057273,0.2639441989217114
-0.2053751750224649,0.2722969439566255
-0.1928199938571457,0.3504842633672266
-0.24075178146885726,0.3586361147442604
-0.15288307839624835,0.2788982856354131
-0.20816624328441619,0.34294264639741345
-0.20113716437953116,0.32414370105618
-0.17433013210364623,0.24784642115830263
-0.20290148895767146,0.34901053354768274
-0.19649703936139043,0.28367400332459247
-0.21118372971709354,0.33178882973743334
-0.19773446376634926,0.25864135017800616
-0.18508839114895972,0.31168402361011777
-0.18578240375250854,0.2708914990976714
-0.21563868853302376,0.2670851559671865
-0.1668619011094145,0.2732528650497653
-0.22177632120583382,0.33034049648031005
-0.1848262825184926,0.2880059225577632
-0.15936342656839986,0.32278242496388454
-0.15629596003266283,0.3241407222161686
-0.17737583548441274,0.2901801533147132
-0.19211628239376272,0.3466327953926843
-0.20780320431226507,0.36043668467233514
-0.21260039880372922,0.340367353837423
-0.17525024645749726,0.29658149146366547
-0.21431514818076858,0.35003360401507955
-0.22098358760507977,0.3483046188843056
-0.18874561953307706,0.33857419285897616
-0.1910277647649535,0.27121810106861277
-0.18927844830191437,0.2749647555309802
-0.20416966562427913,0.3448945719808135
-0.22280061350081032,0.3354180692741077
-0.18580794648838755,0.2915293798628989
-0.15464965224646984,0.2752320125851721
-0.2033957015406463,0.31427831020484204
-0.15146344044673665,0.26188542883410554
-0.21123900021282133,0.3450053949920436
-0.17792293221767502,0.2662365725138002
-0.16213851277597974,0.28371309360649277
-0.16161071458197143,0.30120844491988125
-0.20800160354042002,0.2646188257810872
-0.18972865791858767,0.2943364367342599
-0.19188429537080484,0.28881035878938865
-0.18096736401206398,0.2617318974769819
-0.17927889017323384,0.28494158759796284
-0.18885043584156896,0.34011347877754405
-0.2067191560569471,0.34456686600159514
-0.2003233995139689,0.33009818964227106
-0.18766808273080288,0.3285604338054415
-0.19871964375086779,0.29628824404773607
-0.19013219495919936,0.3056712438276784
-0.18555012977132984,0.30182599507919444
-0.15946937254855856,0.2952920890432799
-0.17326240850847544,0.24223883931361775
-0.20757677411982858,0.3618010371209172
-0.23326789590507788,0.33195492622723344
-0.2042920041152239,0.3220388358565437
-0.2085622893554538,0.3032236248197256
-0.1913914870222348,0.27619670144630365
-0.19013162184489601,0.3172679683811879
-0.1730499002956086,0.29491409669690394
-0.20131253442262192,0.2642505749097453
-0.2001819201324749,0.2814307871619919
-0.1942649154856914,0.26284107128043777
-0.22013796619011186,0.35822458276612784
-0.20036455837160236,0.30176878484327974
-0.20777281562310818,0.28036986838658756
-0.1649473184897984,0.2885708750130126
-0.16298321862804474,0.2774911875440248
-0.18149627430633114,0.27105699819513424
-0.2064077269180117,0.27235399171537766
-0.2009746872713188,0.2288466735179743
-0.16108403870392862,0.31474097262342454
-0.17408720081903856,0.3152808627985517
-0.20208286215259808,0.3449568131401377
-0.18592754190594699,0.28006276799328256
-0.18373369062018222,0.29604910529405615
-0.21772101567623947,0.33540390060591113
-0.2102933942387361,0.2951508978393691
-0.17643221827484828,0.2983817889429591
-0.20548120279231386,0.29815045403234147
-0.16825790907590132,0.27103171276404014
-0.20545833608462788,0.3524836674538828
-0.1934271122671174,0.3345904928407698
-0.17248647843806916,0.30454231933138043
-0.19384730187427282,0.3027083498971145
-0.18351170905228495,0.3076916325639913
-0.20193236250263472,0.2831550538810343
-0.19424231806762954,0.30259199599038683
-0.20471952944341418,0.34472887935689245
-0.20116131405381826,0.2604858308098772
-0.19024076487866362,0.3446559224866071
-0.21740996984043187,0.28844855863060365
-0.18291407774995622,0.32236471631135544
-0.1841983610578785,0.32090795746541334
-0.1601238036270057,0.3098602029667184
-0.21650315254143218,0.354463134027989
-0.18126025565446818,0.33641696434279694
-0.19147289448438506,0.3655640960016393
-0.20847368134486238,0.3421432486648978
-0.19425620411422936,0.33412676382207696
-0.19118434924490774,0.2993462894268766
-0.13571361029893714,0.3311643591839464
-0.19869778821510792,0.2779861895531568
-0.20217851434981057,0.3329082807143761
-0.21401051995636494,0.3149150816626764
-0.18992512908509301,0.28272896573850176
-0.20504680956974455,0.27125721740996833
-0.2052534971627411,0.29607625263243154
-0.1960174414052818,0.29124168842219766
-0.1999946528554896,0.3473724860071185
-0.19766224844421662,0.290962112651046
-0.18656618118082824,0.34577617240849223
-0.19136710582005817,0.29838263918809504
-0.22909901324829635,0.254518642231939
-0.1970880027846039,0.2947889669308588
-0.19645646224623606,0.3443413400395928
-0.20710457564122828,0.32330850951553236
-0.18114791137145925,0.29006960476113497
-0.2063406660116613,0.27380133110600025
-0.17570382349787125,0.28775700306507035
-0.19625642943998742,0.20146733533808847
-0.19815414288814726,0.3397445284711059
-0.18894693740838953,0.3090828403701244
-0.1905786235156801,0.31219689620675606
-0.19825694459279944,0.3339306945788615
-0.19796766633489693,0.2994245298558405
-0.18570301566874106,0.271190741794602
-0.19505561385330145,0.3396538022903471
-0.18419455006448535,0.30805888254828473
-0.19301660871508894,0.2906543916338906
-0.18164565008510491,0.26205744067882464
-0.18741782049023503,0.30909380743740494
-0.198918627898072,0.290792764783461
-0.18053127691426618,0.28117600014239585
-0.2253906757742441,0.28846054190244774
-0.20103644558157438,0.3101552415021809
-0.18465662375606287,0.2576368929978856
-0.15727442102034117,0.2750495352229513
-0.18915863430202265,0.26821816876342747
-0.175625381279444,0.29498987671214244
-0.18989308640186145,0.28733499778556554
-0.21102493455389576,0.36551097014062417
-0.18608934759920218,0.2838831983981193
-0.17363282770764027,0.21201039719746437
-0.210625788325139,0.3286409531816473
-0.20334290277425704,0.3545180229235229
-0.17809556204832303,0.30481167305315604
-0.20169688015838444,0.26680681926721406
-0.20004292927986894,0.32260470990883194
-0.17399648987688282,0.30806151846850416
-0.20413864686842467,0.3551801438989607
-0.18565039198180705,0.3384104145668609
-0.16158780431303402,0.2853553615537322
-0.19043863111746234,0.2867726938627745
-0.1677018503931361,0.2940817108518969
-0.18863561967768297,0.35500146278346845
-0.20813771930230854,0.32981450069975204
-0.18238721403799102,0.3065406096697183
-0.21400526907710482,0.35596319164833085
-0.19050237798118994,0.31263950830242765
-0.18811085657007204,0.3043658605361138
-0.1905884721465661,0.3490765701875112
-0.17307531233986181,0.2755757094105794
-0.1794992713599718,0.30622010652845993
-0.20802090669374138,0.3526540349578974
-0.19066691398775,0.29452864899727593
-0.17646682492875732,0.31335406633096935
-0.2094445650977145,0.2217999073712979
-0.20881717557265903,0.3587257761453758
-0.1786757732795623,0.29957238552392373
-0.18775018765900647,0.29903217490535206
-0.1847174492366775,0.31627573400847
-0.1804764626416258,0.29415128194680107
-0.1797907308516679,0.3003393335145344
-0.1912370907209536,0.29164731831079965
-0.18568812588748,0.2792329599044468
-0.17191943882035673,0.302143427115448
-0.20440118175449862,0.3168077992621696
-0.18728450085035817,0.2696263638338629
-0.20493258251237564,0.33883626975786796
-0.18349291504786241,0.29426750161322834
-0.1985804946839236,0.22065445590463312
-0.1851198024805904,0.33986016751526404
-0.19531716111929437,0.33475499211924886
-0.19781114226090954,0.2818764925636949
-0.20903002872675475,0.3576454173899619
-0.18209037733394623,0.2941123201911552
-0.19883766556321378,0.33123104691696925
-0.2227160275046948,0.29300417861208294
-0.1607381111700702,0.29442663212032993
-0.15878731895941048,0.2861622418308592
-0.203105891079983,0.3408898531867437
-0.2114814128673097,0.3433332603535166
-0.19961194547782896,0.30268583073162814
-0.15021718872332715,0.32549596113526447
-0.18995463234834048,0.2953228421019623
-0.1941897938939405,0.3434724381339608
-0.16532976897962998,0.28856857767777866
-0.21755907757358953,0.36308793783137905
-0.20055410144321223,0.345952198183355
-0.15810064289703685,0.2903374111204718
-0.1953071950607344,0.26888309437332586
-0.2054427033416451,0.3527899702617608
-0.15560530431084435,0.2611837150862264
-0.2001678804258876,0.34539574046352745
-0.21334326924646546,0.3598148947980408
-0.20635017207389117,0.3456575175053825
-0.17925682039308782,0.29394754156047453
-0.16979299086144162,0.27189398568160433
-0.1845896515223958,0.33658809788088206
-0.170203034826591,0.2832197919269931
-0.2256532721494849,0.35226822895264254
-0.20998925004111174,0.3654230422395025
-0.18427351206821319,0.3114611611696366
-0.19204968636870196,0.3025929457152462
-0.19587759513912362,0.2230046404681069
-0.18980512689216694,0.26671925392465934
-0.19320228438272638,0.2986075638726134
-0.1846205478721008,0.2788857320593256
-0.2040877121271337,0.3268415223477037
-0.17689723667371665,0.2933373764812173
-0.20879939373677464,0.30065649294118624
-0.17306167074367967,0.3642368220290913
-0.15789971293841576,0.29162055319411817
-0.18162618945463976,0.2942773800805141
-0.1963546753367351,0.29404723218045425
-0.19551317562749274,0.28326789585933737
-0.1798735482474041,0.280304830903433
-0.18205869770973684,0.21667473112270536
-0.1835613201743279,0.3009332720866974
-0.15276962985716044,0.2819214703540368
-0.17815282029360907,0.31316778976426396
-0.19843581293437965,0.23167012968532688
-0.20143176237147462,0.27132917283857283
-0.20495156395587255,0.2825832419630196
-0.2165919408565466,0.35951361329683007
-0.19313492234484744,0.3392966719520196
-0.19134923419994862,0.3022512006171258
-0.19681737622974774,0.2930880550397918
-0.1860920418894371,0.28363987295315746
-0.20236149564984912,0.2989035761008832
-0.18679109082574202,0.28328034264000934
-0.2316760749409227,0.34547684508721427
-0.1836251479708811,0.291309618273485
-0.1872590340723237,0.30890893627130545
-0.20220753142375497,0.2732679385187477
-0.17883257495056257,0.29854263652474955
-0.18899953138097786,0.31543634375086393
-0.22999622967083083,0.33623745581777886
-0.18802837856963367,0.30541824269191775
-0.1956305314930058,0.3296119642718883
-0.16959429459591552,0.2820400498765524
-0.18441267624040658,0.2303114662539564
-0.18766926737235104,0.30746045157222157
-0.20123199496691435,0.3404019664472101
-0.18600481252794512,0.28997502708529754
-0.18535271781158433,0.2750162101580914
-0.2097040478671071,0.2568228594840655
-0.20708036565980734,0.2649596471137553
-0.1882374329560184,0.24290764864170383
-0.19085524741009202,0.2903294913367242
-0.20704959374246662,0.3529286446969836
-0.165128258563863,0.3071185744006252
-0.19399359355906742,0.21847243842743316
-0.19583193793244222,0.29023056784250906
-0.16171811654290327,0.2774953319141521
-0.14685609326485388,0.28013953574064654
-0.17831741292719533,0.29792585225165075
-0.21899698501832005,0.26540786286132917
-0.17847918373325852,0.2993295011999031
-0.22161476126521498,0.2922515191447556
-0.21482199922867412,0.32622501293022566
-0.18149361329437821,0.29412060020548225
-0.19576025767234073,0.3424667726320778
-0.20027846882256356,0.3439346871867822
-0.19862269817278283,0.28500843411370264
-0.1951295600241185,0.3336006864819604
-0.15280827526011123,0.2804065276239077
-0.1944435047737986,0.2628370588445166
-0.16626982896607223,0.2844353253804776
-0.18733859808947734,0.3159262513330123
-0.20454175626247978,0.2814345721828413
-0.1740955633739292,0.2963602167977319
-0.17353433944921473,0.29836137574086463
-0.21172144933731243,0.206979494784204
-0.19321896681915057,0.3531884566562704
-0.1869826177326538,0.28155177005298376
-0.19331354729701072,0.28552987574773636
-0.18068316515400468,0.2513723829686712
-0.19858116572507212,0.33237552373505375
-0.19316710053840375,0.28678557418682005
-0.21407553581791885,0.27841432507669867
-0.17404921768317863,0.28580087867432075
-0.20311391619394598,0.2761843134530536
-0.1963264212590385,0.25997426952870994
-0.21809788575027703,0.2988482856695135
-0.19229277779827664,0.2755335038653079
-0.17101134442217011,0.3099901774410669
-0.18720635228722796,0.321814115100464
-0.17408663288048554,0.28900524701015756
-0.19066935783913314,0.34893739779180855
-0.1860800519141297,0.27499811247284545
-0.17732485853722837,0.3382586374536275
-0.19159702207782195,0.28907947382637766
-0.15299043590111383,0.28329148305521773
-0.16480604512463323,0.2670479481626439
-0.2178754667534013,0.3682301744472428
-0.1950372358511417,0.3431306199495934
-0.14944435575650927,0.2858677932502588
-0.21042135938072612,0.26639190191015355
-0.19962589353903035,0.3195460737802756
-0.20381375908934357,0.3504126551379009
-0.17976847558769196,0.28137180499317316
-0.1767892295596689,0.35650084939531773
-0.17907576481388546,0.3647136517155692
-0.20788423276109635,0.20017261533579397
-0.17979324093145196,0.2931041269211864
-0.20523768823743604,0.35336662714807066
-0.1896003367485598,0.30693677989192913
-0.19510838028361516,0.34595829851730675
-0.16407049434504417,0.27636172345213683
-0.18668578316907258,0.2102556518554725
-0.1914962177776198,0.3365126535458546
-0.1854380892016988,0.2843941984052624
-0.18373696016398722,0.37195035505627616
-0.16529811942256653,0.3381637402526419
-0.16678703570399395,0.2737362864719105
-0.19524469794004468,0.2959726926619396
-0.19524747392179448,0.2697857872915965
-0.21856408127572022,0.33475433693450835
-0.19402709538818103,0.28323169413880844
-0.20137380282206457,0.35009502276047716
-0.2099176130136589,0.2190822499877882
-0.195306565736376,0.30150848771806127
-0.21935271036797288,0.28243040716330814
-0.2135315581559598,0.3218083817260317
-0.16622756045180187,0.33026772570954743
-0.18729545374900503,0.2123999635837425
-0.17369239674973025,0.27737169317215427
-0.1642023474696926,0.28269681712230976
-0.2040821882530696,0.35084147461287885
-0.19393778512878837,0.34682413431441905
-0.2016276548621792,0.3461759148645317
-0.17281341118374496,0.23773750751483197
-0.1985520123925083,0.29078783527437835
-0.20971291621792246,0.3414110063194463
-0.18812863423216525,0.30654179173027535
-0.20529794954230113,0.2675562412071307
-0.20080502023566743,0.3163272725766209
-0.18173188140236368,0.2581032591617668
-0.1747162487973356,0.28411417530398775
-0.12073223311577252,0.32579731285068725
-0.17295886948741987,0.27147910816398124
-0.17670741120819972,0.30710355777764625
-0.18268874818231237,0.2989343964508132
-0.17723354887065812,0.2826433483417372
-0.18176490827842345,0.294934676947304
-0.19780066164599083,0.34864200665611583
-0.2088118446058102,0.3387206894235212
-0.20175904137140832,0.3410308934092318
-0.17184547972843706,0.2608902787134959
-0.20085460297017993,0.30169155704665884
-0.20040703552297812,0.35062952062814007
-0.1956542151362418,0.3221233948105047
-0.16922836472622432,0.29697482468632275
-0.19469588197668572,0.28985525689677755
-0.2119860701257399,0.30938135994117466
-0.22329019830511704,0.35736041304150434
-0.2157948539368622,0.3662595101004494
-0.19153455293420676,0.3423917900698605
-0.1786585592672635,0.20193934643143652
-0.1988768925305598,0.2752950130960395
-0.16364576837877587,0.35543103118701785
-0.18348385448859475,0.30198073375921386
-0.22785557810166984,0.3495439130586992
-0.15118399582824876,0.3406549910944003
-0.18664313863882673,0.3523810460070066
-0.17780129451231272,0.31714485138970633
-0.22328598386116152,0.35420813071455715
-0.2121454818518354,0.28354791941447577
-0.15911687693003962,0.3177840913399073
-0.18848246190830836,0.35095354915609905
-0.18695684451813824,0.33899977786380225
-0.18247371581094668,0.2938152072802859
-0.18369794673106038,0.26504324341864893
-0.15171444109692447,0.2705650356247261
-0.19579142197940155,0.3406389763144645
-0.20977581921037172,0.34668183069465286
-0.195853006596792,0.3073342438857404
-0.16784671578557162,0.29049704400153753
-0.1966947008138044,0.21208796271784736
-0.19519750545102943,0.3336281885467997
-0.18860674717012965,0.28586624944979155
-0.22130962930329234,0.28752459155927296
-0.20170355863330935,0.28794710922084893
-0.19658480845097454,0.2696474465843841
-0.17002895645998814,0.30038125100974494
-0.19683884255683293,0.2941725461282051
-0.19366565461060642,0.35126127303268195
-0.19233427553130816,0.3371256841690168
-0.18588893055819827,0.26991944775742094
-0.21781315480378835,0.3312714430906672
-0.18799208174496698,0.28440988570775544
-0.21996036485411624,0.35649909680718295
-0.17017596795830875,0.28840491596284107
-0.20802676624088434,0.29469865834568254
-0.21673331914350552,0.3535228568323672
-0.16392273350478526,0.2972692999706826
-0.21278429940512708,0.2911883443427901
-0.17071796425660665,0.33578129470051005
-0.21565925616129103,0.35407808325500684
-0.19194992222883114,0.2774083362369994
-0.21097568146740872,0.3258932089674803
-0.20243980737283937,0.29473441331642836
-0.22169325412125285,0.3389891688899345
-0.18050506110727677,0.29755772208062575
-0.19332660723025227,0.2543904371417019
-0.21333582139183496,0.2573150611275698
-0.2149870660334361,0.28056153389928823
-0.18539327363568658,0.3569741705688963
-0.20446514893856232,0.3039490321550727
-0.19872870928980996,0.3192728143546638
-0.20176464087283336,0.2844464820754801
-0.19745677612354545,0.2581003441433903
-0.17596714055060064,0.299088524606999
-0.19693919954223937,0.35017310350446845
-0.18835848727016638,0.2863956171270026
-0.19613845831329982,0.31432468116713685
-0.19856653696085874,0.3559212659598908
-0.1883572284207273,0.2991070244737957
-0.19177920922926517,0.19991285284468202
-0.17710175759002084,0.2946438944935516
-0.19722566479712195,0.28837285591956696
-0.20496522716832938,0.24908911121081712
-0.21301173051054362,0.35901443984586034
-0.19492137463253256,0.27368281709607656
-0.22322613939016528,0.24256144507455332
-0.2078932904917079,0.3146553815032778
-0.196339854039352,0.3349697801483513
-0.1885952709924823,0.2812533444837163
-0.19237132186978437,0.2930348979451868
-0.17148600711820666,0.3171096467894726
-0.1847934987777427,0.27964417671613345
-0.19658340972512922,0.34886895311068766
-0.20845528450664333,0.35592581881597035
-0.18717710182839203,0.2794001021400706
-0.17754094837138137,0.29333822644743535
-0.19493847282040677,0.34852591874585237
-0.19923238433693313,0.3441967974975736
-0.18428645102758173,0.2809940987859062
-0.15900449748301285,0.2636408972701844
-0.2138566598873543,0.33871982603332673
-0.18850910136326499,0.258435709808944
-0.171966363650437,0.3290657783404579
-0.22864849332879728,0.3589795328159529
-0.20214788536441572,0.35247235993228865
-0.20357760322078405,0.30098796957364055
-0.2145899412651194,0.35940060744723257
-0.18147465156331297,0.304042344229411
-0.18743820645934212,0.34960314794386677
-0.18925762931577347,0.30059698372241994
-0.19262285471432383,0.20239700822973497
-0.17620559635315697,0.2911628474286183
-0.19246271265768242,0.28948463387153944
-0.19862920839664575,0.33916594931213767
-0.20795338851467168,0.2513799980554566
-0.18670865530656483,0.3369449206623868
-0.16134781140248214,0.2742110565647906
-0.19273756056032446,0.32471543210011433
-0.15426686870414275,0.2772568925049851
-0.18213000636735013,0.30936795937963657
-0.1739847671387209,0.30559509859050416
-0.1726144924847917,0.3052606090657745
-0.19948438040358796,0.31598446700933
-0.16356002248164234,0.288472057398527
-0.2106858144218743,0.31953147085107103
-0.18081926697192058,0.34086831532821044
-0.17953859314805065,0.2991604752207941
-0.18339359043900122,0.25694305421784536
-0.19836615059577825,0.26658934052465644
-0.16373858316784967,0.2863970611832755
-0.18843371202258274,0.284840821563942
-0.23187661705826024,0.34877248927859406
-0.2040854143805273,0.28432008313515456
-0.1794980296226232,0.29251222386690456
-0.16769988201435088,0.3100481020418081
-0.1831227736266288,0.23215577185493536
-0.18827453673200426,0.30971304773280334
-0.18325751830412168,0.31440571000825634
-0.22617902366195305,0.34765594184472604
-0.20922076542093354,0.3429446005906883
-0.19746590028654867,0.2742966080718161
-0.20101288829373204,0.22815391521517564
-0.1934867796842862,0.2826995773564348
-0.20353714569705858,0.2935799267443844
-0.1733216441383572,0.3043796901850319
-0.20812395717172283,0.33554508686630363
-0.18510749459075465,0.2955250898484736
-0.18758766248877223,0.2747493885903705
-0.20247138921976263,0.29209992044104616
-0.18135545042798026,0.2692165322777959
-0.16304319379055562,0.31107913262747877
-0.15302185380073421,0.27716329350764624
-0.16649337465553316,0.27994703272980626
-0.19872369515441596,0.3491592824248476
-0.1917059472762263,0.34831425821195255
-0.1965562158694095,0.34320095571475145
-0.20184890395725774,0.29681703147173033
-0.21392277214782157,0.3469907638304688
-0.2039381347097567,0.31970602362270556
-0.18743385863751433,0.3057904750614383
-0.19969166931804735,0.2702770760403435
-0.19458806045898497,0.2012307260410246
-0.1818063942136161,0.2670295750432895
-0.15513654038065222,0.30278308383710045
-0.16439712483589897,0.3032939295429462
-0.19139626272785093,0.29397025189488946
-0.20120253245869746,0.3584134482183403
-0.18934029276151781,0.3156661631023173
-0.20265364387664006,0.25842114805973615
-0.17630530004999495,0.29299496573371525
-0.17567084648544898,0.3006472427794866
-0.21428916492245867,0.3493779263609199
-0.173983482524042,0.27578650997788295
-0.1853391177216084,0.3202263920403035
-0.19687427051822318,0.18690511898756243
-0.20075678060209495,0.35310359883360165
-0.17222094359594034,0.25503948350609906
-0.2217870420643535,0.33531213964800244
-0.1968885790934998,0.2851079729099967
-0.2189302242466872,0.33277433992167094
-0.1909201644883674,0.21628600751406385
-0.20593927279374857,0.33546141913273664
-0.20148489176093118,0.27243895482293506
-0.21195813193475802,0.3434302165771136
-0.1615914382074456,0.28862476234770085
-0.183487719020506,0.28754688609923934
-0.20579926860462,0.3459192767199556
-0.1276217161035894,0.33055349490694586
-0.1774355560242616,0.28326568004228797
-0.15219774723084817,0.3044061034725779
-0.18418594647839992,0.2815934923223259
-0.19955119996320464,0.2933730899979331
-0.17606961252497616,0.2687943410427684
-0.1704941181920607,0.30542697451618034
-0.1741750553312031,0.3636231656331062
-0.19495794457232818,0.3005199440176126
-0.17303331725120497,0.317036748896084
-0.16204252808332026,0.2702880397325552
-0.18730949783448508,0.297456029512552
-0.2236560569542322,0.2623981598944295
-0.18133070444125324,0.28788434985188704
-0.19833604788198597,0.3501933644951269
-0.19152703834604773,0.2974243442371702
-0.21051197392261223,0.2625794999279153
-0.17748778522707317,0.33791903491064573
-0.1937383085656681,0.3280771331737158
-0.2035376540672293,0.3260251311034046
-0.18560070792787808,0.31545628604036824
-0.21451227735419925,0.33181984339655607
-0.17328192064606807,0.27892719605089616
-0.1854884906596124,0.2579225667469186
-0.1760116348910993,0.2862146552591144
-0.18206431136428117,0.2852351136677158
-0.1544055681798145,0.27450104269586395
-0.17569289005363947,0.3043707240538399
-0.20578011172985708,0.2590700498748669
-0.20639208267507234,0.3267675328886793
-0.20321455845664566,0.2778340962740778
-0.18009648839118236,0.34903412243034815
-0.20076246703924774,0.34165581748195173
-0.15678086030140914,0.25471391901682827
-0.1302569699326832,0.34069235520204105
-0.18529858908640173,0.29959540766722925
-0.21081005267723435,0.3604533575241254
-0.22165562360755536,0.35369432450345806
-0.1667801870561809,0.2895780006454722
-0.19055216505314482,0.3446580228749334
-0.18770401434610573,0.3529425429036656
-0.20367708095037118,0.33845301472810563
-0.18803301622158736,0.34951576566955755
-0.18054313685369835,0.3167092629715076
-0.1647097380631859,0.31961336076366587
-0.17699050795766472,0.32062335540953596
-0.17670613254381143,0.2751490089529951
-0.22237091579458862,0.35954109005154405
-0.1883022469432949,0.3555971594105284
-0.19885113946560456,0.3472165289937671
-0.18490846205089878,0.3015259135282021
-0.20009198551713755,0.2970905866544088
-0.21371755915249194,0.3553144911280172
-0.16370979307607167,0.2655426876207385
-0.18392199698427808,0.2714759283025412
-0.14890205780741864,0.28395889759242654
-0.18514052232971795,0.30343918937753567
-0.16766026011247817,0.2657193258119732
-0.17514022640888421,0.3113935151849815
-0.20869241625638293,0.33852512325907436
-0.18548409276249303,0.21782683737012948
-0.1754428240922989,0.311351710989046
-0.2011101123076276,0.31645277760404167
-0.1819055780156218,0.3090831273858975
-0.19116061873530013,0.316415718755805
-0.16889339166240602,0.29594181520166396
-0.1895366254275344,0.30904878650781137
-0.21211108023039865,0.3578899433870685
-0.15688227063184557,0.3197498880896418
-0.17046476685394268,0.2884752826633489
-0.19367240707018185,0.2863659681629797
-0.18301902259381136,0.33654185643410894
-0.2139527013537287,0.352234472345611
-0.20655383242781297,0.29001510207592285
-0.1754036100111854,0.298016351772911
-0.18085597926703958,0.3660401853893595
-0.1851383188841727,0.2661514759856152
-0.1764342682643651,0.28759317571889265
-0.20207863434116885,0.3445478200364446
-0.2249996874971362,0.33455828231414275
-0.18148914013726367,0.2428411430077484
-0.20242994145386678,0.3535593796511692
-0.16564579880812177,0.29519861046321066
-0.1526727617811387,0.3610776223335227
-0.17658031877245078,0.3176555213929241
-0.16543753180480825,0.3006338763187124
-0.19221229776779972,0.3369207611019946
-0.21705739454595485,0.35089335772565267
-0.2017304030533555,0.2813009400035278
-0.21415340297379198,0.329674036977292
-0.1780020518296211,0.29403715178947154
-0.18337573327715853,0.31610812353986095
-0.18483738002115796,0.28979285918928477
-0.1786863273299624,0.3058264757874904
-0.17534953757258187,0.2913762813105594
-0.18264628793925491,0.30053723780760566
-0.16164819311860493,0.3399240951794428
-0.18619937731411193,0.28652347032576814
-0.17325996222475512,0.3138387412720186
-0.19240283627292032,0.2934136483940646
-0.2248160412177344,0.2725727312425732
-0.21571714216860954,0.35819582109188985
-0.16938606294189176,0.2830784910925006
-0.19417578978826236,0.3547277468906999
-0.17360212703080116,0.28175206839139255
-0.16438923061546387,0.3240501363863426
-0.21012336974796164,0.3452598787510851
-0.16416056211678237,0.2703145719938906
-0.19657784442257858,0.3021932475546793
-0.2088990731882978,0.2736508300151071
-0.167390371611605,0.3107761072893093
-0.1955222170303445,0.35888956043413345
-0.1732616992381952,0.28023021374898255
-0.1688363087718078,0.29743143824558904
-0.18787371727836727,0.30092451324172337
-0.1427661654425905,0.3124482456688062
-0.19470521281908154,0.2971005110660482
-0.18522463262780856,0.29212848831280114
-0.2009404544425979,0.3370551596956349
-0.21610564223812406,0.3601302764813861
-0.16091551526629147,0.33753194887175536
-0.22910671231951438,0.3139210617402797
-0.22040123780697854,0.36094265902046263
-0.20063540726161827,0.3467720155438919
-0.21368668093981458,0.3195857584755355
-0.2031820101412582,0.28849921348934604
-0.19411608973228778,0.352556927300247
-0.1985922035406725,0.2379306928861124
-0.20850177250932167,0.28060095962690845
-0.19726024374814782,0.29375326702211285
-0.18425507857245882,0.28953608722221896
-0.21891363545868972,0.31670561191893726
-0.21145329355693904,0.2804909323825611
-0.20455021742227514,0.340761951920283
-0.2042050548743612,0.27970078007752636
-0.20286479925211584,0.3191402174824849
-0.2274710804212051,0.3428794757471906
-0.20176381721241116,0.2573342441023628
-0.165515412378953,0.27466203868382955
-0.1949780135182739,0.3371788323823808
-0.2083610921807324,0.2802394973979544
-0.14731788858865752,0.2846031761321896
-0.19853301629803552,0.26575204547463527
-0.21335217318932784,0.35371342542502593
-0.15435122416909644,0.27487145374692357
-0.18723062001055174,0.30763701963197077
-0.1676252932780915,0.27667495278287263
-0.19435196845794706,0.33795563766729264
-0.17867439710272476,0.2793517950507475
-0.20350469762155302,0.217209860385506
-0.17953623405306715,0.31362488622299173
-0.21364051967974929,0.2827876889285827
-0.20011329304455322,0.3031039949126655
-0.1788621135641961,0.27941885708487313
-0.18098382870481786,0.3011961885983303
-0.21337307289909074,0.3203405963580529
-0.22815972362377024,0.3509042195264675
-0.21980461761927725,0.26038438592610347
-0.22148493360849097,0.2730370796931521
-0.15805389575257478,0.2991173883527124
-0.184046614378304,0.3071233261680595
-0.20945557578976493,0.3004533777041445
-0.17493617652794352,0.30714682991946446
-0.18546024018578405,0.3191448174796956
-0.1755779719913954,0.26807319295176757
-0.19447168367890072,0.3014228024021519
-0.19862879757107516,0.3484229595043146
-0.20314814425288125,0.3013499040811536
-0.1900805988275945,0.31712455259848193
-0.22162618619858865,0.3544142619786655
-0.1796080073488135,0.3461862236439186
-0.21469749877807082,0.3545594032007222
-0.2066428952970388,0.27071602701202235
-0.19960227912519118,0.3122295967621608
-0.1931111437446754,0.28488365048368325
-0.18467468120322225,0.27534354732372945
-0.2036372404191975,0.27432445530616967
-0.20356740330790918,0.3540168232246376
-0.21170122581538706,0.363487946840961
-0.16671129894600475,0.2855369914590403
-0.18069584890007112,0.28401109654140033
-0.1880997682469808,0.30918009859031653
-0.19653227480043056,0.34384955924662475
-0.17061112225854846,0.29113502247876827
-0.1963950102444812,0.27995868778088934
-0.22014314215477365,0.33460631950765213
-0.19959644213949293,0.2851865001100303
-0.17758073081704098,0.3093106342135338
-0.16626339820699018,0.2867687957290731
-0.15859852248081074,0.3265220562131397
-0.1781430905507428,0.3156877844255915
-0.19557501404955002,0.3400102711134067
-0.1720833830679828,0.31353306037141615
-0.20418965166307385,0.28882042568976984
-0.22073521005152505,0.3559684925439387
